Id,y2
584,0.59525985
678,0.47343087
728,0.48180142
338,0.6042627
570,0.36076215
141,0.54945886
612,0.5540715
55,0.6142296
333,0.42606264
372,0.5554839
31,0.5254497
561,0.4240675
758,0.4398615
650,0.4503084
564,0.422974
831,0.6757314
366,0.5414416
702,0.64993715
651,0.40177172
553,0.49298757
310,0.42731023
493,0.52146846
142,0.5559726
644,0.5042953
531,0.2801537
533,0.46683356
14,0.5457565
800,0.6222734
60,0.62800395
593,0.7182251
668,0.35834593
196,0.55680513
312,0.5861898
271,0.56819046
687,0.5362797
631,0.6561574
882,0.70623994
654,0.41757706
278,0.5320109
252,0.4250028
694,0.64228123
200,0.6133569
150,0.49052554
249,0.46696585
77,0.52978426
247,0.4391544
862,0.6879355
362,0.4997789
760,-0.6476002
261,0.53311646
158,0.5111973
688,0.57340497
8,0.602703
320,0.62269276
720,0.6077163
880,0.8261347
558,0.40766898
834,0.5828473
101,0.46990094
801,0.69584197
744,0.47452813
810,0.3911006
390,0.5046743
487,0.56812423
391,0.46524692
632,0.58779085
34,0.50483
222,0.52037716
670,0.59123814
144,0.7540214
27,0.52778447
30,0.46942613
609,0.56462663
351,0.5685503
762,-0.08100748
418,0.55780876
350,0.52700436
624,0.5657648
389,0.4073206
452,0.5690851
721,0.51322854
97,0.52590567
796,0.44185123
193,0.59714025
808,0.3876005
283,0.532729
319,0.6807935
521,0.35937792
875,0.76139367
